"id";"hostSrc";"hostDest";"portSrc";"portDest";"protocol";"data";"timestamp";"sessionId"
28245;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28246;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28247;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28248;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28249;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28250;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28251;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28252;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:03";1115
28253;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:09";1115
28254;"131.243.155.250";"131.243.155.250";1105;80;"HTTP";"{}";"2004-10-04 23:19:13";1115
28255;"131.243.155.227";"131.243.155.227";515;873;"Autre";"{}";"2004-10-04 23:21:10";1116
28256;"131.243.155.227";"131.243.155.227";515;873;"Autre";"{}";"2004-10-04 23:21:10";1116
28257;"131.243.155.227";"131.243.155.227";515;873;"Autre";"{}";"2004-10-04 23:21:41";1116
28258;"131.243.155.227";"131.243.155.227";515;873;"Autre";"{}";"2004-10-04 23:21:41";1116
28259;"131.243.61.70";"131.243.61.70";51606;427;"Autre";"{}";"2004-10-04 23:22:08";1117
28260;"131.243.61.70";"131.243.61.70";51606;427;"Autre";"{}";"2004-10-04 23:22:11";1117
28261;"131.243.61.70";"131.243.61.70";51606;427;"Autre";"{}";"2004-10-04 23:22:14";1117
28262;"131.243.61.70";"131.243.61.70";51606;427;"Autre";"{}";"2004-10-04 23:22:17";1117
28263;"131.243.106.250";"131.243.106.250";49455;427;"Autre";"{}";"2004-10-04 23:23:24";1118
28264;"131.243.106.250";"131.243.106.250";49455;427;"Autre";"{}";"2004-10-04 23:23:27";1118
28265;"131.243.106.250";"131.243.106.250";49455;427;"Autre";"{}";"2004-10-04 23:23:30";1118
28266;"131.243.106.250";"131.243.106.250";49455;427;"Autre";"{}";"2004-10-04 23:23:33";1118
28267;"131.243.155.37";"131.243.155.37";3016;524;"Autre";"{}";"2004-10-04 23:22:13";1119
28268;"128.3.161.46";"128.3.161.46";2124;161;"Autre";"{}";"2004-10-04 23:21:31";1120
28269;"131.243.103.13";"131.243.103.13";54177;427;"Autre";"{}";"2004-10-04 23:23:45";1121
28270;"131.243.103.13";"131.243.103.13";54177;427;"Autre";"{}";"2004-10-04 23:23:48";1121
28271;"131.243.103.13";"131.243.103.13";54177;427;"Autre";"{}";"2004-10-04 23:23:51";1121
28272;"131.243.103.13";"131.243.103.13";54177;427;"Autre";"{}";"2004-10-04 23:23:54";1121
28273;"131.243.155.35";"131.243.155.35";1702;80;"HTTP";"{}";"2004-10-04 23:27:33";1122
28274;"131.243.155.35";"131.243.155.35";1702;80;"HTTP";"{}";"2004-10-04 23:27:33";1122
28275;"131.243.155.35";"131.243.155.35";1702;80;"HTTP";"{}";"2004-10-04 23:27:33";1122
28276;"131.243.155.35";"131.243.155.35";1702;80;"HTTP";"{}";"2004-10-04 23:27:33";1122
28277;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28278;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28279;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28280;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28281;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28282;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28283;"128.3.161.46";"128.3.161.46";3396;1095;"Autre";"{}";"2004-10-04 23:18:30";1123
28284;"128.3.7.204";"128.3.7.204";58368;427;"Autre";"{}";"2004-10-04 23:24:58";1124
28285;"128.3.7.204";"128.3.7.204";58368;427;"Autre";"{}";"2004-10-04 23:25:05";1124
28286;"131.243.15.9";"131.243.15.9";49768;427;"Autre";"{}";"2004-10-04 23:18:54";1125
28287;"131.243.15.9";"131.243.15.9";49768;427;"Autre";"{}";"2004-10-04 23:19:01";1125
28288;"131.243.155.113";"131.243.155.113";1510;993;"IMAPS";"{}";"2004-10-04 23:22:43";1126
28289;"131.243.155.113";"131.243.155.113";1510;993;"IMAPS";"{}";"2004-10-04 23:22:43";1126
28290;"131.243.155.113";"131.243.155.113";1510;993;"IMAPS";"{}";"2004-10-04 23:22:43";1126
28291;"131.243.155.113";"131.243.155.113";1510;993;"IMAPS";"{}";"2004-10-04 23:22:43";1126
28292;"131.243.61.70";"131.243.61.70";51620;427;"Autre";"{}";"2004-10-04 23:24:44";1127
28293;"131.243.61.70";"131.243.61.70";51620;427;"Autre";"{}";"2004-10-04 23:24:47";1127
28294;"131.243.61.70";"131.243.61.70";51620;427;"Autre";"{}";"2004-10-04 23:24:50";1127
28295;"131.243.61.70";"131.243.61.70";51620;427;"Autre";"{}";"2004-10-04 23:24:53";1127
28296;"128.3.161.22";"128.3.161.22";826;515;"Autre";"{}";"2004-10-04 23:27:58";1128
28297;"128.3.161.22";"128.3.161.22";826;515;"Autre";"{}";"2004-10-04 23:27:58";1128
28298;"128.3.161.22";"128.3.161.22";826;515;"Autre";"{}";"2004-10-04 23:27:58";1128
28299;"128.3.161.22";"128.3.161.22";826;515;"Autre";"{}";"2004-10-04 23:27:59";1128
28300;"128.3.161.22";"128.3.161.22";826;515;"Autre";"{}";"2004-10-04 23:27:59";1128
28301;"131.243.155.21";"131.243.155.21";427;54064;"Autre";"{}";"2004-10-04 23:19:15";1129
28302;"131.243.155.21";"131.243.155.21";427;54064;"Autre";"{}";"2004-10-04 23:19:22";1129
28303;"128.3.161.22";"128.3.161.22";914;515;"Autre";"{}";"2004-10-04 23:27:57";1130
28304;"128.3.161.22";"128.3.161.22";914;515;"Autre";"{}";"2004-10-04 23:27:57";1130
28305;"128.3.161.22";"128.3.161.22";914;515;"Autre";"{}";"2004-10-04 23:27:57";1130
28306;"128.3.161.22";"128.3.161.22";914;515;"Autre";"{}";"2004-10-04 23:27:57";1130
28307;"128.3.161.22";"128.3.161.22";914;515;"Autre";"{}";"2004-10-04 23:27:57";1130
28308;"131.243.155.178";"131.243.155.178";2810;524;"Autre";"{}";"2004-10-04 23:28:17";1131
28309;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28310;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28311;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28312;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28313;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28314;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28315;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28316;"131.243.155.113";"131.243.155.113";1713;3396;"Autre";"{}";"2004-10-04 23:25:07";1132
28317;"131.243.61.70";"131.243.61.70";51599;427;"Autre";"{}";"2004-10-04 23:20:56";1133
28318;"131.243.61.70";"131.243.61.70";51599;427;"Autre";"{}";"2004-10-04 23:20:59";1133
28319;"131.243.61.70";"131.243.61.70";51599;427;"Autre";"{}";"2004-10-04 23:21:02";1133
28320;"131.243.61.70";"131.243.61.70";51599;427;"Autre";"{}";"2004-10-04 23:21:05";1133
28321;"131.243.103.13";"131.243.103.13";54163;427;"Autre";"{}";"2004-10-04 23:21:56";1134
28322;"131.243.103.13";"131.243.103.13";54163;427;"Autre";"{}";"2004-10-04 23:21:59";1134
28323;"131.243.103.13";"131.243.103.13";54163;427;"Autre";"{}";"2004-10-04 23:22:02";1134
28324;"131.243.103.13";"131.243.103.13";54163;427;"Autre";"{}";"2004-10-04 23:22:05";1134
28325;"131.243.155.125";"131.243.155.125";4639;993;"IMAPS";"{}";"2004-10-04 23:20:42";1135
28326;"131.243.155.125";"131.243.155.125";4639;993;"IMAPS";"{}";"2004-10-04 23:20:42";1135
28327;"131.243.155.125";"131.243.155.125";4639;993;"IMAPS";"{}";"2004-10-04 23:20:42";1135
28328;"131.243.155.125";"131.243.155.125";4639;993;"IMAPS";"{}";"2004-10-04 23:20:42";1135
28329;"128.3.161.22";"128.3.161.22";961;515;"Autre";"{}";"2004-10-04 23:28:24";1136
28330;"128.3.161.22";"128.3.161.22";961;515;"Autre";"{}";"2004-10-04 23:28:24";1136
28331;"128.3.161.22";"128.3.161.22";961;515;"Autre";"{}";"2004-10-04 23:28:24";1136
28332;"128.3.161.22";"128.3.161.22";986;515;"Autre";"{}";"2004-10-04 23:24:19";1137
28333;"128.3.161.22";"128.3.161.22";986;515;"Autre";"{}";"2004-10-04 23:24:19";1137
28334;"128.3.161.22";"128.3.161.22";986;515;"Autre";"{}";"2004-10-04 23:24:19";1137
28335;"128.3.161.22";"128.3.161.22";986;515;"Autre";"{}";"2004-10-04 23:26:26";1137
28336;"131.243.170.99";"131.243.170.99";59130;427;"Autre";"{}";"2004-10-04 23:19:27";1138
28337;"131.243.170.99";"131.243.170.99";59130;427;"Autre";"{}";"2004-10-04 23:19:30";1138
28338;"131.243.170.99";"131.243.170.99";59130;427;"Autre";"{}";"2004-10-04 23:19:33";1138
28339;"131.243.170.99";"131.243.170.99";59130;427;"Autre";"{}";"2004-10-04 23:19:36";1138
28340;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28341;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28342;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28343;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28344;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28345;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28346;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28347;"131.243.155.113";"131.243.155.113";1716;3396;"Autre";"{}";"2004-10-04 23:25:37";1139
28348;"131.243.219.194";"131.243.219.194";55534;427;"Autre";"{}";"2004-10-04 23:25:16";1140
28349;"131.243.219.194";"131.243.219.194";55534;427;"Autre";"{}";"2004-10-04 23:25:19";1140
28350;"131.243.219.194";"131.243.219.194";55534;427;"Autre";"{}";"2004-10-04 23:25:21";1140
28351;"131.243.219.194";"131.243.219.194";55534;427;"Autre";"{}";"2004-10-04 23:25:24";1140
28352;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:54";1141
28353;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:54";1141
28354;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:54";1141
28355;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:54";1141
28356;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:56";1141
28357;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:56";1141
28358;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:56";1141
28359;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:56";1141
28360;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:58";1141
28361;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:58";1141
28362;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:58";1141
28363;"198.129.89.252";"198.129.89.252";2048;1900;"Autre";"{}";"2004-10-04 23:23:58";1141
28364;"131.243.94.195";"131.243.94.195";64319;427;"Autre";"{}";"2004-10-04 23:27:14";1142
28365;"131.243.94.195";"131.243.94.195";64319;427;"Autre";"{}";"2004-10-04 23:27:17";1142
28366;"131.243.94.195";"131.243.94.195";64319;427;"Autre";"{}";"2004-10-04 23:27:20";1142
28367;"131.243.94.195";"131.243.94.195";64319;427;"Autre";"{}";"2004-10-04 23:27:23";1142
28368;"131.243.142.48";"131.243.142.48";51748;427;"Autre";"{}";"2004-10-04 23:23:21";1143
28369;"131.243.142.48";"131.243.142.48";51748;427;"Autre";"{}";"2004-10-04 23:23:24";1143
28370;"131.243.142.48";"131.243.142.48";51748;427;"Autre";"{}";"2004-10-04 23:23:27";1143
28371;"131.243.142.48";"131.243.142.48";51748;427;"Autre";"{}";"2004-10-04 23:23:30";1143
28372;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:23";1144
28373;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:23";1144
28374;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:24";1144
28375;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:27";1144
28376;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:27";1144
28377;"131.243.140.65";"131.243.140.65";1040;427;"Autre";"{}";"2004-10-04 23:28:28";1144
28378;"128.3.208.188";"128.3.208.188";52661;427;"Autre";"{}";"2004-10-04 23:20:05";1145
28379;"128.3.208.188";"128.3.208.188";52661;427;"Autre";"{}";"2004-10-04 23:20:12";1145
28380;"131.243.155.113";"131.243.155.113";138;138;"Autre";"{}";"2004-10-04 23:25:22";1146
28381;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:36";1147
28382;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:38";1147
28383;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:40";1147
28384;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:41";1147
28385;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:42";1147
28386;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:44";1147
28387;"131.243.142.169";"131.243.142.169";1040;427;"Autre";"{}";"2004-10-04 23:21:48";1147
28388;"128.3.161.46";"128.3.161.46";2143;161;"Autre";"{}";"2004-10-04 23:21:33";1148
28389;"128.3.194.88";"128.3.194.88";64199;427;"Autre";"{}";"2004-10-04 23:21:55";1149
28390;"128.3.194.88";"128.3.194.88";64199;427;"Autre";"{}";"2004-10-04 23:21:58";1149
28391;"128.3.194.88";"128.3.194.88";64199;427;"Autre";"{}";"2004-10-04 23:22:01";1149
28392;"128.3.194.88";"128.3.194.88";64199;427;"Autre";"{}";"2004-10-04 23:22:04";1149
28393;"128.3.161.46";"128.3.161.46";2079;161;"Autre";"{}";"2004-10-04 23:20:20";1150
28394;"131.243.61.70";"131.243.61.70";51617;427;"Autre";"{}";"2004-10-04 23:24:08";1151
28395;"131.243.61.70";"131.243.61.70";51617;427;"Autre";"{}";"2004-10-04 23:24:11";1151
28396;"131.243.61.70";"131.243.61.70";51617;427;"Autre";"{}";"2004-10-04 23:24:14";1151
28397;"131.243.61.70";"131.243.61.70";51617;427;"Autre";"{}";"2004-10-04 23:24:17";1151
28398;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28399;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28400;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28401;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28402;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28403;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28404;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28405;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28406;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28407;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28408;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28409;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28410;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28411;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28412;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28413;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28414;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28415;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28416;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28417;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28418;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28419;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28420;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28421;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28422;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28423;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28424;"128.3.161.223";"128.3.161.223";139;3478;"Autre";"{}";"2004-10-04 23:24:26";1152
28425;"131.243.89.80";"131.243.89.80";64296;427;"Autre";"{}";"2004-10-04 23:20:56";1153
28426;"131.243.89.80";"131.243.89.80";64296;427;"Autre";"{}";"2004-10-04 23:21:03";1153
28427;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:19:18";1154
28428;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:20:18";1154
28429;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:21:18";1154
28430;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:22:18";1154
28431;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:23:18";1154
28432;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:24:18";1154
28433;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:25:18";1154
28434;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:26:18";1154
28435;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:27:18";1154
28436;"131.243.155.78";"131.243.155.78";2080;4203;"Autre";"{}";"2004-10-04 23:28:18";1154
28437;"128.3.161.182";"128.3.161.182";138;138;"Autre";"{}";"2004-10-04 23:25:22";1155
28438;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:22:15";1156
28439;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28440;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28441;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28442;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28443;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28444;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:23:15";1156
28445;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28446;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28447;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28448;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28449;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28450;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28451;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28452;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28453;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28454;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28455;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28456;"128.3.161.223";"128.3.161.223";139;3474;"Autre";"{}";"2004-10-04 23:24:26";1156
28457;"128.3.161.223";"128.3.161.223";139;3477;"Autre";"{}";"2004-10-04 23:22:15";1157
28458;"128.3.161.223";"128.3.161.223";139;3477;"Autre";"{}";"2004-10-04 23:22:31";1157
28459;"128.3.161.223";"128.3.161.223";139;3477;"Autre";"{}";"2004-10-04 23:22:31";1157
28460;"128.3.161.223";"128.3.161.223";139;3477;"Autre";"{}";"2004-10-04 23:22:31";1157
28461;"131.243.61.70";"131.243.61.70";51619;427;"Autre";"{}";"2004-10-04 23:24:32";1158
28462;"131.243.61.70";"131.243.61.70";51619;427;"Autre";"{}";"2004-10-04 23:24:35";1158
28463;"131.243.61.70";"131.243.61.70";51619;427;"Autre";"{}";"2004-10-04 23:24:38";1158
28464;"131.243.61.70";"131.243.61.70";51619;427;"Autre";"{}";"2004-10-04 23:24:41";1158
28465;"131.243.87.149";"131.243.87.149";54379;427;"Autre";"{}";"2004-10-04 23:21:37";1159
28466;"131.243.87.149";"131.243.87.149";54379;427;"Autre";"{}";"2004-10-04 23:21:43";1159
28467;"131.243.87.149";"131.243.87.149";54379;427;"Autre";"{}";"2004-10-04 23:21:48";1159
28468;"131.243.87.149";"131.243.87.149";54379;427;"Autre";"{}";"2004-10-04 23:21:53";1159
28469;"131.243.87.149";"131.243.87.149";54379;427;"Autre";"{}";"2004-10-04 23:21:59";1159
28470;"128.3.211.224";"128.3.211.224";49215;427;"Autre";"{}";"2004-10-04 23:26:12";1160
28471;"128.3.211.224";"128.3.211.224";49215;427;"Autre";"{}";"2004-10-04 23:26:19";1160
28472;"131.243.155.33";"131.243.155.33";1035;524;"Autre";"{}";"2004-10-04 23:21:42";1161
28473;"128.3.191.9";"128.3.191.9";53920;427;"Autre";"{}";"2004-10-04 23:27:42";1162
28474;"128.3.191.9";"128.3.191.9";53920;427;"Autre";"{}";"2004-10-04 23:27:45";1162
28475;"128.3.191.9";"128.3.191.9";53920;427;"Autre";"{}";"2004-10-04 23:27:48";1162
28476;"128.3.191.9";"128.3.191.9";53920;427;"Autre";"{}";"2004-10-04 23:27:51";1162
28477;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28478;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28479;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28480;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28481;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28482;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28483;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28484;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28485;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
28486;"59.223.4.149";"59.223.4.149";80;1685;"HTTP";"{}";"2004-10-04 23:27:01";1163
